5202	0.010513136,-0.024426721,0.0019006424,-0.03703352,-0.02784204,0.023003254,0.072221644,0.04241533,0.09297165,0.031185035,0.03552568,-0.06943047,-0.0580645,-0.044474717,-0.1128217,-0.022133594,0.025233515,-0.019899206,0.019701121,0.06868431,-0.06124838,0.08748222,8.582359E-4,-0.035259224,0.06069143,-0.015368942,-0.0074452297,0.05935034,0.00151732,-0.068675876,-0.09374561,-0.02475253,0.023816288,-0.041279558,0.033398055,-0.08335554,-0.016397163,-0.042687185,0.11446752,9.178405E-5,-0.019492466,-0.024153477,-0.017092882,0.03723326,0.027835455,0.008035421,0.031768963,-0.007872951,-0.06147605,0.028997928,0.08559733,0.033455834,0.020134473,-0.0621619,-0.019981835,-0.070394605,0.018730894,-0.03721302,0.014949008,0.0059038075,0.006935845,0.021323174,-0.014418513,-0.053314835,0.033607423,0.03853384,0.045851786,0.008291794,0.02145,0.03250405,0.035073802,0.016961837,-0.06030137,-0.08364555,-0.024994008,-0.0053290557,0.061577775,0.08363161,-0.07692467,-0.100174345,-0.026299506,0.0029336314,-0.04857554,-0.053917628,0.0685799,-0.012958841,0.06803612,0.05355013,0.07169792,0.026378263,0.17131598,-0.06400556,0.035562295,-0.057334777,0.09116067,0.076704174,0.109572254,0.054068193,-0.049168695,-0.0047174413,-0.07358494,0.076261796,-0.08284687,-0.091001645,-0.0387404,0.036900327,-0.034077514,0.05468041,-0.046168678,-0.027929775,-0.051485118,-0.033077944,-0.057546727,-0.08421172,0.08472943,0.07642871,0.0056148954,-0.06246175,0.045930527,0.032879714,-0.020515444,-0.0237132,0.03840945,-0.062170554,-0.03514189,-0.024733577,-0.09335644,0.0435552
12506	0.16039926,-0.015950736,-0.069857545,-0.20620959,-0.057576273,0.020763911,0.0089311,0.091062285,0.14060786,0.19425155,-0.026121745,-0.09070516,-0.13525888,-0.005552552,-0.012016778,0.15132073,-0.06276283,0.16600503,0.016793411,0.21159841,-0.13804708,0.049076043,0.13279799,0.065660655,0.15361968,0.006379062,-0.06059096,-0.0426533,-0.17399994,-0.04116959,-0.2387423,-0.063502185,-0.05125298,-0.047039058,0.1283918,0.0051017813,0.02005165,-0.17982712,0.19249721,0.009914266,0.07508335,0.016336568,-0.2043149,0.18931052,0.026883243,0.15137744,-0.05629893,0.106217645,0.0024678232,0.12119525,0.22673228,0.16068047,-0.07002072,-0.1485285,-0.07244136,-0.06196772,-0.038885325,0.094255865,-0.10387346,0.086891815,-0.04859146,-0.029740289,-0.026386227,-0.16078313,0.07144208,0.08306807,0.1289681,-0.028361583,0.04867365,-0.102807716,-0.05419346,0.014927726,-0.023379724,-0.15123157,0.0054003065,0.039382644,0.11022661,-0.016732235,0.016948195,-0.14558993,-0.14245886,0.10118473,-0.01154464,0.023955977,0.039515622,0.07214795,-0.034041777,-0.07058743,0.14945538,-0.034391433,0.21812257,-0.08968581,0.12478161,-0.0528508,-0.031568646,0.10621248,0.25521418,0.20414318,-0.13884515,0.047329158,-0.008056325,0.03384837,0.0064652045,-0.1155911,-0.11771222,-0.082348816,-0.022238016,0.11305878,-0.025918132,-0.048805498,-0.10095656,-0.089084744,-0.14195429,-0.1396164,0.07496373,0.124709785,0.048753563,6.1086006E-4,0.04384603,0.09927413,0.044760324,-0.04911704,0.07037172,0.03562372,-0.0038461387,-0.049124524,-0.15625453,-0.07211187
5377	0.03237261,-0.018285824,-0.008881075,-0.058618136,-0.024231972,0.014460504,0.044648554,0.046565216,0.089326724,0.055093028,0.016522309,-0.06330363,-0.06155431,-0.02727109,-0.076314464,0.024689112,0.0066130757,0.021937301,0.017028311,0.09063242,-0.057639953,0.06269741,0.03087792,-0.0071225855,0.068034716,-0.004533001,-0.012191597,0.03360678,-0.029849928,-0.047400005,-0.105677,-0.02056816,0.012471203,-0.031396117,0.034729876,-0.048326593,-0.013204504,-0.06361962,0.10445309,0.0020172284,0.0018276167,-0.010822191,-0.050876793,0.04776606,0.023030195,0.041394807,0.016182192,0.022406865,-0.040360514,0.043250166,0.10386263,0.050627213,-0.0011639541,-0.076478824,-0.02896156,-0.04763333,0.005948811,-0.007973342,-0.014681613,0.02665428,-0.018874308,0.017104771,-0.005055346,-0.06631501,0.030409321,0.033000313,0.055798333,0.0051392186,0.016314562,0.0050842273,0.011638371,0.013185846,-0.051877335,-0.08121642,-0.012031534,-0.00524503,0.061047744,0.050376274,-0.047336716,-0.09286034,-0.05085938,0.027423147,-0.029096713,-0.028898846,0.05179911,0.0073293243,0.036559716,0.020246437,0.05920754,-0.0010907489,0.15091106,-0.05710354,0.04481768,-0.039707024,0.055383824,0.067823656,0.115744986,0.08074629,-0.04017515,-0.0037530353,-0.05326481,0.049623862,-0.044858776,-0.07891435,-0.0470754,0.008244666,-0.028703496,0.054108694,-0.032989744,-0.021786109,-0.04802741,-0.03568068,-0.07279968,-0.075471,0.07555656,0.08153256,0.015827533,-0.039012365,0.038647916,0.03374463,-0.009577503,-0.012577626,0.033618152,-0.026066862,-0.029294226,-0.018757377,-0.100453645,0.0148388045
12854	0.030592104,-0.01032879,-0.016136944,-0.05344203,-0.03678343,0.017403122,0.035279624,0.036585126,0.0718715,0.05499575,0.011544925,-0.0517767,-0.053036448,-0.023412084,-0.06910796,-0.0035063261,0.018442623,0.0018051269,0.014519524,0.076808974,-0.0620958,0.058217023,0.016672106,-0.017343737,0.06152717,-0.01491338,-0.018403113,0.022151545,-0.027849745,-0.043460537,-0.088888764,-0.038606875,-0.00856992,-0.046021596,0.049843263,-0.06379203,-0.004712655,-0.0720198,0.102474295,0.0086319465,-7.44669E-4,-0.0034788316,-0.048276488,0.05772054,0.021508403,0.019433841,0.006999459,-0.006279574,-0.034354568,0.051994506,0.0860203,0.033407528,0.002756943,-0.051766977,-0.039719153,-0.059340317,-0.0021416768,-0.014774067,-6.8969023E-4,0.022173261,0.0034848684,0.0013232206,-0.018858226,-0.05517669,0.038861576,0.042046655,0.045839246,0.005029195,0.012325648,-9.755744E-5,0.01932855,0.007919482,-0.043962274,-0.07267095,-0.023040736,0.014995373,0.06187621,0.058423877,-0.041424002,-0.09751936,-0.034930903,0.010598833,-0.046790335,-0.03566086,0.05649993,0.009732257,0.031837914,0.03566543,0.08380809,0.0068390286,0.16596536,-0.05761511,0.0519203,-0.0602485,0.052367695,0.079729885,0.11669418,0.0680316,-0.063601494,0.026057128,-0.057914846,0.06257098,-0.055086747,-0.07459135,-0.063685425,0.0045049787,-0.00932866,0.0490684,-0.03199892,-0.022190645,-0.058385227,-0.03193658,-0.053911675,-0.082947984,0.07534308,0.06342888,0.017280873,-0.0439974,0.034697644,0.047453288,-0.0046284497,-0.025581997,0.036343176,-0.031822708,-0.0039119697,-0.026930535,-0.08200689,0.014504563
283	0.0058698747,-0.023557823,2.8869277E-4,-0.033957813,-0.037159916,0.03017567,0.075157315,0.039257456,0.09383377,0.03522983,0.037705474,-0.08209297,-0.060495943,-0.04420469,-0.1280456,-0.04445209,0.05071738,-0.033900328,0.025278196,0.07578269,-0.07428286,0.10155929,-0.0065609193,-0.054068998,0.06994424,-0.021030001,-0.015359771,0.06537288,0.010118391,-0.07765354,-0.09502593,-0.045461517,0.010161178,-0.060179226,0.047766868,-0.12029681,-0.015076017,-0.058900442,0.13353266,0.0035035494,-0.029401429,-0.023948394,-0.024057385,0.035368755,0.039838925,-0.0066001415,0.02880475,-0.032574102,-0.06927665,0.049417447,0.09699868,0.020052416,0.03432268,-0.050994303,-0.038831875,-0.08468949,0.017524967,-0.058179893,0.030507991,0.0017682412,0.016338851,0.021680454,-0.022874953,-0.055595372,0.041309703,0.05005553,0.049655877,0.013568848,0.0090773925,0.038545452,0.05621028,0.006361196,-0.07837283,-0.08588064,-0.035863213,0.009868897,0.07781697,0.11313036,-0.08513848,-0.13210669,-0.01981683,-0.011409512,-0.073287725,-0.07819344,0.087922715,-0.016345697,0.08290816,0.07934902,0.10267855,0.030466681,0.22406514,-0.08135062,0.047091756,-0.08286131,0.10293932,0.10129581,0.12876414,0.055014025,-0.073653266,0.019683965,-0.10622385,0.099208325,-0.10242461,-0.11142736,-0.06615009,0.039994124,-0.026595369,0.065832846,-0.059623726,-0.030066552,-0.0676484,-0.03483912,-0.05494965,-0.11744276,0.11643548,0.07505391,0.010539381,-0.08638012,0.054095533,0.053105935,-0.017163685,-0.030887041,0.042532217,-0.075600564,-0.020374011,-0.036775295,-0.105252676,0.053170525
165	0.036231842,-0.050758123,0.021841869,-0.052525874,-0.014166506,0.015889784,0.09444204,0.061385076,0.12354107,0.04244802,0.050860286,-0.09615427,-0.07331337,-0.064092115,-0.13106261,0.0108925225,-0.00515948,3.1672488E-4,0.025590573,0.09318898,-0.06567426,0.100137115,0.023544496,-0.02166231,0.06961327,-0.0048913676,-0.015647458,0.07556395,-0.015605904,-0.071939,-0.13068165,-0.012734912,0.057570376,-0.03416882,0.014619474,-0.0517947,-0.03430598,-0.02629551,0.13049158,-0.007148428,-0.018775342,-0.05754927,-0.012036371,0.036964815,0.01970129,0.04283918,0.04794914,0.035464436,-0.079346865,0.032976646,0.11156774,0.06015054,-0.0030898121,-0.09271199,4.8417062E-4,-0.062105592,0.030618645,-0.029243207,0.0025022903,0.004212849,-0.005992099,0.028662188,-0.002875027,-0.06319563,0.017611211,0.030851683,0.074795514,0.017874692,0.04050193,0.03881243,0.025349889,0.027567875,-0.06632055,-0.1049903,-0.013022262,-0.040062983,0.055770274,0.061401002,-0.089336075,-0.08472799,-0.045443535,0.03353833,-0.01416337,-0.048909917,0.058513276,-0.033814285,0.09375414,0.019101545,0.035030276,0.0283466,0.15107958,-0.06575822,0.034501616,-0.034682564,0.10806746,0.05328176,0.121781476,0.07370053,-0.01533587,-0.035970356,-0.05616602,0.070098795,-0.07451831,-0.11025057,-0.013285757,0.026785614,-0.06412231,0.07195823,-0.03278295,-0.03779363,-0.038078014,-0.0603674,-0.08345507,-0.079709224,0.07019746,0.109854035,-0.008014425,-0.06613005,0.065219976,0.016078625,-0.025432795,-0.031515844,0.04775494,-0.08268498,-0.07547557,-0.017013313,-0.11377423,0.045035966
261	0.014350899,-0.03607,0.0025616242,-0.038656864,-0.028372023,0.024835598,0.08064729,0.04828651,0.101870954,0.03592441,0.03959681,-0.08450375,-0.059383597,-0.04917293,-0.13107863,-0.02597496,0.022160532,-0.019468952,0.017536718,0.077307254,-0.067537755,0.10332901,0.0035268865,-0.041276094,0.0686925,-0.010796353,-0.020861547,0.06998597,0.00382254,-0.07135052,-0.1075479,-0.033410374,0.027087629,-0.054002788,0.028436063,-0.08712306,-0.022697493,-0.041181408,0.13469014,-2.1448231E-4,-0.02417567,-0.043591864,-0.020396847,0.03912254,0.028992407,0.012365991,0.035591263,-0.004699712,-0.07150076,0.03982607,0.08982052,0.03783827,0.014037801,-0.0648353,-0.024928037,-0.07833094,0.025398463,-0.04747295,0.022066863,0.0019282403,0.00822496,0.026881306,-0.017942479,-0.05838252,0.02972066,0.034655444,0.05450929,0.01637422,0.02346501,0.03584322,0.040916935,0.016007768,-0.06793765,-0.09441716,-0.027204998,-0.014201237,0.067381956,0.0803316,-0.083562315,-0.10893966,-0.025086932,0.00891665,-0.04642603,-0.06138124,0.07339493,-0.021551691,0.08502742,0.05189369,0.07265462,0.0326868,0.18445961,-0.07018312,0.040315527,-0.06096303,0.09619071,0.07632768,0.12215329,0.05832923,-0.049659576,-0.0032759574,-0.07942852,0.0916513,-0.08806881,-0.11245732,-0.04439343,0.03125434,-0.039340436,0.06695806,-0.042922877,-0.03699709,-0.049816974,-0.042410832,-0.05832095,-0.104326464,0.089681625,0.08630888,-0.007887991,-0.081076354,0.059397884,0.035056137,-0.016356852,-0.03793219,0.042910945,-0.07649645,-0.039699297,-0.029652566,-0.10640154,0.049941953
1199	0.10433003,-0.037623677,-0.018569212,-0.13426803,-0.016625252,-0.0076257093,0.023780048,0.074331455,0.11311307,0.1082111,0.001925681,-0.07387565,-0.09827535,-0.028834965,-0.028908484,0.13492855,-0.07178843,0.11823067,0.007823624,0.1548143,-0.07327169,0.040754765,0.100913204,0.053304847,0.09592952,0.014886267,-0.039516386,-0.00481906,-0.13073483,-0.03184965,-0.16826554,-0.006189844,0.020072265,-0.012083419,0.052134745,0.056823395,-0.014091915,-0.08050059,0.12578206,0.004124703,0.060033903,-0.01607622,-0.098820806,0.10072385,0.006019619,0.14046559,-0.0022447286,0.11724124,-0.021193532,0.061499212,0.16363807,0.13655345,-0.07175278,-0.132796,-0.014332695,-0.015615099,0.001227979,0.072872736,-0.0762599,0.058726575,-0.062071443,-0.0014417762,0.008512361,-0.109527394,0.018893328,0.042637758,0.10380045,-0.0035024048,0.061358448,-0.04430142,-0.045855522,0.0435204,-0.0165009,-0.11869128,0.02757356,-0.020739187,0.058883097,-0.035366654,-0.0041075945,-0.050461352,-0.105847485,0.10392959,0.045555163,0.025056489,0.0066915713,0.025029255,-0.0072951936,-0.08373696,0.02459765,-0.019563124,0.0914422,-0.043474406,0.05862283,0.00405898,0.01082819,0.031980924,0.14753927,0.15730679,-0.019518308,-0.031093366,0.019509101,0.004396239,0.016802628,-0.08275209,-0.03447831,-0.043755177,-0.04437838,0.07523498,0.0095017385,-0.031926587,-0.03148867,-0.0842709,-0.11872054,-0.056315158,0.026227016,0.11324587,0.0032154256,0.01862068,0.035195567,0.028120587,0.008024551,-0.030755317,0.043029636,0.009085205,-0.050576832,-0.016565116,-0.11371956,-0.036274992
457	-0.0012324355,-0.01542772,3.6874763E-4,-0.021554913,-0.034652993,0.026053775,0.06187118,0.030877518,0.07211027,0.019224197,0.029981194,-0.064569384,-0.043187134,-0.039903715,-0.11004968,-0.047951475,0.04480793,-0.041865848,0.020684114,0.05306182,-0.05473982,0.08425432,-0.0067742923,-0.046149474,0.0541365,-0.018289106,-0.009944989,0.057159647,0.022324612,-0.06543905,-0.076337084,-0.032248244,0.014071468,-0.05601905,0.029697523,-0.10095647,-0.014114188,-0.036724262,0.10242381,0.0066575087,-0.030898113,-0.026390685,-0.010493623,0.028133925,0.031131841,-0.012113282,0.024343079,-0.032986496,-0.059815593,0.030019067,0.062715806,0.005206689,0.03116164,-0.038327385,-0.023648793,-0.07372741,0.018647224,-0.051956873,0.029129226,-0.006392178,0.022254184,0.021840263,-0.018196708,-0.035740346,0.03677899,0.030405471,0.033042658,0.006432553,0.008926346,0.03900642,0.05096845,0.0051971176,-0.06417706,-0.06607636,-0.037106782,0.0015920571,0.057234384,0.09174936,-0.07719394,-0.10546291,-0.011956266,-0.014569566,-0.061270773,-0.06622898,0.07353733,-0.01463533,0.076670855,0.07560196,0.074192874,0.028527807,0.17515242,-0.06206768,0.030441377,-0.067512125,0.08723383,0.08155116,0.09596549,0.03728927,-0.056013785,0.011471715,-0.08111703,0.0848799,-0.09099979,-0.09034996,-0.04826661,0.0412262,-0.019955002,0.04437411,-0.052635614,-0.027727718,-0.050686516,-0.021983687,-0.035121318,-0.08726266,0.09271687,0.05993647,0.0027234922,-0.07682661,0.045647316,0.038141437,-0.011646567,-0.02762921,0.0324149,-0.072487965,-0.018029252,-0.03182713,-0.08205261,0.04765662
168	0.071368694,-0.029119113,-0.00954012,-0.09295058,-0.0092215855,-0.003748644,0.019128554,0.04523244,0.074549794,0.070625596,0.006186992,-0.04547872,-0.061032902,-0.01752979,-0.025513263,0.09146669,-0.051920492,0.078645736,0.011127171,0.10570767,-0.049138118,0.032046195,0.06564763,0.0323946,0.061313346,0.0050288285,-0.021290354,5.282168E-4,-0.07891909,-0.023443552,-0.11718507,0.001299263,0.016312223,-0.003315391,0.027566608,0.033456564,-0.011044433,-0.050357692,0.083546825,-0.0052460786,0.03446395,-0.017079953,-0.06809975,0.060474854,0.008387371,0.090993896,0.002238213,0.07813635,-0.017345581,0.032106254,0.108545244,0.09102428,-0.03915421,-0.094870165,-0.013186508,-0.013044585,9.4639603E-4,0.048969887,-0.05366788,0.03306746,-0.038072485,0.004130563,0.0069823023,-0.07238016,0.007961782,0.028749336,0.06517282,-0.001671137,0.040998504,-0.024219044,-0.031606574,0.027507309,-0.012391311,-0.07523994,0.015769247,-0.021680398,0.04114142,-0.025623936,-0.0015204591,-0.04175606,-0.07733623,0.06761701,0.029584965,0.015864395,0.012173334,0.016528532,-0.0058692363,-0.058113337,0.022299152,-0.01685848,0.06442772,-0.034218,0.041268002,0.0060729445,0.009560524,0.02838024,0.103685245,0.10376672,-0.011333593,-0.026727911,0.009298606,8.989079E-4,0.0038562305,-0.05356002,-0.025296628,-0.029583378,-0.03595888,0.049860068,0.0015209871,-0.017236263,-0.0154897235,-0.055161566,-0.08403411,-0.042930953,0.013344173,0.07691835,0.001087775,0.013819138,0.027187856,0.017844632,0.0059366054,-0.014904793,0.029061968,0.00957551,-0.03853453,-0.014387986,-0.076699115,-0.017568005
232	0.071000546,-0.019549567,-0.020735037,-0.09535998,-0.01873261,0.007509676,0.0253203,0.056670796,0.08438574,0.09113629,7.654307E-6,-0.057689797,-0.07536559,-0.017403107,-0.02858378,0.08210054,-0.033490065,0.07300095,0.009480489,0.11336621,-0.06004789,0.036202054,0.066785574,0.030877922,0.07692632,0.001752366,-0.02356655,5.938532E-5,-0.08341146,-0.030617366,-0.12973383,-0.016023958,0.0040846714,-0.018708086,0.044653825,0.0023910017,-0.006652657,-0.082089745,0.096674666,0.0010996207,0.03516978,-0.002544668,-0.09315841,0.07949337,0.008868353,0.084640615,-0.0039252695,0.063011214,-0.011674674,0.054070484,0.1288174,0.09008194,-0.034267563,-0.09511676,-0.027713401,-0.029396778,-0.0013094709,0.043235075,-0.05010418,0.03902532,-0.038838036,-0.0022870135,-0.00688334,-0.08414184,0.020409836,0.037832912,0.071188,5.7711685E-4,0.030509159,-0.034171097,-0.024487067,0.018895919,-0.020103635,-0.088696696,0.009058729,0.0022848349,0.05392353,-0.006756193,-0.008856698,-0.07135262,-0.07815659,0.05677385,0.002610387,0.010472243,0.02858229,0.023137193,-0.004301574,-0.036701158,0.049792197,-0.01659569,0.11401556,-0.048234288,0.056952685,-0.016528618,0.01565627,0.056530517,0.12435953,0.10946478,-0.038244758,-0.0013719983,-0.0127755,0.019373989,-0.008255205,-0.06300129,-0.040871054,-0.02459826,-0.029204816,0.06357323,-0.0053768023,-0.017524507,-0.03930713,-0.051574945,-0.08107391,-0.058225445,0.044877313,0.07857492,0.015707195,-0.0053979773,0.03430424,0.04123018,0.008376667,-0.020894613,0.038106665,0.009437615,-0.022064678,-0.018622555,-0.09489208,-0.024005918
2810	0.058060963,-0.02652746,-0.013540937,-0.081860304,-0.030560665,0.01565273,0.046154715,0.059426703,0.10110154,0.07951602,0.014428801,-0.07444124,-0.07511556,-0.038576912,-0.07639434,0.04278316,0.0024131471,0.02967422,0.024713332,0.11479838,-0.07300279,0.0649005,0.047112525,-0.0015244953,0.086814545,-0.006924165,-0.018726055,0.02690262,-0.050092895,-0.05916171,-0.13034745,-0.031313047,0.01265142,-0.038143724,0.044609487,-0.04440404,-0.013845449,-0.088617444,0.12736629,0.004163859,0.017176144,-0.007834606,-0.07387195,0.0700316,0.025430866,0.061018907,0.010841501,0.035986785,-0.03979303,0.060983222,0.1274238,0.06804044,-0.012051783,-0.09669577,-0.0336997,-0.057513554,0.0055611767,0.005958135,-0.024146872,0.028501643,-0.017378805,0.008326599,-0.010715738,-0.08136838,0.031953953,0.048440777,0.07242931,0.00833991,0.030671393,-0.0066731777,0.0048307627,0.017656272,-0.05364904,-0.101365864,-0.011578978,0.0016405899,0.06984345,0.04500174,-0.044004485,-0.1072543,-0.069069706,0.03918157,-0.03160153,-0.02658109,0.061586857,0.010297958,0.033721015,0.018389331,0.077061065,0.0027102819,0.17785062,-0.074567564,0.05931811,-0.044767372,0.05790244,0.080200076,0.14549005,0.11012867,-0.058711067,0.0043375487,-0.058943704,0.06085757,-0.04827928,-0.089139566,-0.053026386,-0.0020071396,-0.029960135,0.07069533,-0.028178466,-0.023432394,-0.061184056,-0.051118147,-0.08640034,-0.091400325,0.078852735,0.096209794,0.018011792,-0.034621213,0.04748532,0.05076323,-0.0071073854,-0.020709537,0.04824403,-0.02438313,-0.031470656,-0.031060169,-0.11415259,0.0072632097
1296	0.019039214,-0.04123654,0.02496795,-0.038676362,-0.0064725378,0.01045707,0.09008598,0.055426568,0.10639645,0.022193672,0.041411325,-0.07900314,-0.05276238,-0.059582144,-0.12129748,0.0057014553,0.00823062,-0.009127869,0.022742236,0.08093178,-0.050235216,0.09105578,0.0134305665,-0.028372345,0.05888938,-0.002391763,-0.0062088175,0.07817902,0.0047744773,-0.06706312,-0.10421453,-0.0018495813,0.058541622,-0.01959659,0.0011983484,-0.05988396,-0.029398715,-0.013999978,0.112040065,-0.009609842,-0.029437888,-0.049280122,-0.0069379266,0.016022505,0.02059762,0.027056579,0.053371996,0.024910437,-0.07537405,0.017107125,0.093324386,0.051163252,0.012605903,-0.08162762,-0.0064137154,-0.04773601,0.029586246,-0.034481425,0.011399567,-9.125606E-4,-0.007345684,0.03421794,0.0032330044,-0.044607837,0.007103494,0.026773365,0.05715596,0.023820091,0.035261687,0.04432278,0.021272777,0.02014192,-0.068341106,-0.08303263,-0.019650763,-0.037409697,0.05036712,0.062364634,-0.086603396,-0.08879521,-0.04098915,0.023900844,-0.017599735,-0.048904065,0.055973932,-0.034355063,0.075982615,0.036848772,0.031045638,0.01871012,0.13893197,-0.05716507,0.030255076,-0.034721978,0.10231146,0.052676197,0.09876641,0.067124605,-0.010542921,-0.03640949,-0.068535425,0.06277906,-0.07867131,-0.091646165,-0.010793465,0.040140104,-0.059604347,0.05502285,-0.03612597,-0.02718584,-0.026627595,-0.044339873,-0.07519238,-0.06643729,0.07352777,0.09528046,-0.0055059926,-0.060442507,0.05634435,0.01288994,-0.02862581,-0.011346733,0.038454797,-0.06488331,-0.06333266,-0.008804186,-0.105859436,0.04983713
